r_mm,Delta_t_film_rel_um,d_mirror_rel_um,d_mirror_abs_um,GD_film_fs,GD_mirror_fs,GD_total_fs,phi_total_wrapped_rad
7.694,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.696,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.698,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.7,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.702,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.704,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.706,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.708,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.71,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.712,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.714,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.716,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.718,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.72,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.722,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.724,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.726,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.728,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.73,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.732,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.734,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.736,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.738,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.74,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.742,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.744,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.746,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.748,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.75,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.752,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.7540000000000004,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.756,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.758,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.76,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.7620000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.764,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.766,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.768,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.7700000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.772,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.774,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.776,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.7780000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.78,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.782,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.784,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.7860000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.788,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.79,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.792,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.7940000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.796,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.798,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.8,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.8020000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.804,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.806,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.808,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.8100000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.812,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.814,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.816,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.8180000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.82,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.822,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.824,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.8260000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.828,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.83,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.832,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.8340000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.836,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.838,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.84,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.8420000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.844,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.846,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.848,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.8500000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.852,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.854,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.856,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.8580000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.86,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.862,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.864,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.8660000000000005,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.868,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.87,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.872,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.8740000000000006,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.876,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.878,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.88,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.882000000000001,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.884,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.886,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.888,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.890000000000001,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.892,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.894,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.896,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.898000000000001,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.9,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.902,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.904,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.906000000000001,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.908,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.91,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.912,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.914000000000001,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.916,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.918,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.92,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.922000000000001,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.924,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.926,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.928,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.930000000000001,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.932,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.934,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.936,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.938,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.94,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.942,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.944,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.946,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.948,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.95,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.952,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.954,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.956,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.958,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.96,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.962,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
7.964,1158.4988962472403,-271.0887417218542,0.0,1808.5094170171167,-1808.5094170171164,2.0194839173657902e-13,1.7476409463688505
